date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:39:58	16121/16121	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:00%20GMT	https://www.careerki.com/%e0%a6%87%e0%a6%a8%e0%a7%8d%e0%a6%b8%e0%a7%8d%e0%a6%af%e0%a7%81%e0%a6%b0%e0%a7%87%e0%a6%a8%e0%a7%8d%e0%a6%b8-%e0%a6%8f%e0%a6%9c%e0%a7%87%e0%a6%a8%e0%a7%8d%e0%a6%9f/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%87%e0%a6%a8%e0%a7%8d%e0%a6%b8%e0%a7%8d%e0%a6%af%e0%a7%81%e0%a6%b0%e0%a7%87%e0%a6%a8%e0%a7%8d%e0%a6%b8-%e0%a6%8f%e0%a6%9c%e0%a7%87%e0%a6%a8%e0%a7%8d%e0%a6%9f/index.html	(from https://www.careerki.com/career-content/page/3/)
20:39:58	15129/15129	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:00%20GMT	https://www.careerki.com/%e0%a6%87%e0%a6%ae%e0%a6%be%e0%a6%ae/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%87%e0%a6%ae%e0%a6%be%e0%a6%ae/index.html	(from https://www.careerki.com/career-content/page/3/)
20:39:59	15491/15491	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:01%20GMT	https://www.careerki.com/%e0%a6%a6%e0%a6%ae%e0%a6%95%e0%a6%b2-%e0%a6%95%e0%a6%b0%e0%a7%8d%e0%a6%ae%e0%a7%80/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%a6%e0%a6%ae%e0%a6%95%e0%a6%b2-%e0%a6%95%e0%a6%b0%e0%a7%8d%e0%a6%ae%e0%a7%80/index.html	(from https://www.careerki.com/career-content/page/3/)
20:39:59	16461/16461	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:01%20GMT	https://www.careerki.com/%e0%a6%a8%e0%a6%bf%e0%a6%89%e0%a6%b0%e0%a7%8b%e0%a6%b8%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%9c%e0%a6%a8/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%a8%e0%a6%bf%e0%a6%89%e0%a6%b0%e0%a7%8b%e0%a6%b8%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%9c%e0%a6%a8/index.html	(from https://www.careerki.com/career-content/page/3/)
20:39:59	15976/15976	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:01%20GMT	https://www.careerki.com/%e0%a6%87%e0%a6%b2%e0%a7%87%e0%a6%95%e0%a6%9f%e0%a7%8d%e0%a6%b0%e0%a6%bf%e0%a6%95%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%b2-%e0%a6%87%e0%a6%9e%e0%a7%8d%e0%a6%9c%e0%a6%bf%e0%a6%a8%e0%a6%bf%e0%a7%9f%e0%a6%be%e0%a6%b0/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%87%e0%a6%b2%e0%a7%87%e0%a6%95%e0%a6%9f%e0%a7%8d%e0%a6%b0%e0%a6%bf%e0%a6%95%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%b2-%e0%a6%87%e0%a6%9e%e0%a7%8d%e0%a6%9c%e0%a6%bf%e0%a6%a8%e0%a6%bf%e0%a7%9f%e0%a6%be%e0%a6%b0/index.html	(from https://www.careerki.com/career-content/page/3/)
20:40:00	14294/14294	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:01%20GMT	https://www.careerki.com/%e0%a6%95%e0%a6%ae%e0%a6%bf-%e0%a6%b6%e0%a7%87%e0%a6%ab/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%95%e0%a6%ae%e0%a6%bf-%e0%a6%b6%e0%a7%87%e0%a6%ab/index.html	(from https://www.careerki.com/career-content/page/3/)
20:40:00	15738/15738	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:02%20GMT	https://www.careerki.com/%e0%a6%aa%e0%a6%be%e0%a6%b2%e0%a6%ae%e0%a7%8b%e0%a6%a8%e0%a7%8b%e0%a6%b2%e0%a6%9c%e0%a6%bf%e0%a6%b8%e0%a7%8d%e0%a6%9f/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%aa%e0%a6%be%e0%a6%b2%e0%a6%ae%e0%a7%8b%e0%a6%a8%e0%a7%8b%e0%a6%b2%e0%a6%9c%e0%a6%bf%e0%a6%b8%e0%a7%8d%e0%a6%9f/index.html	(from https://www.careerki.com/career-content/page/3/)
20:40:00	15791/15791	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:02%20GMT	https://www.careerki.com/%e0%a6%85%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%aa%e0%a7%8d%e0%a6%b2%e0%a6%bf%e0%a6%95%e0%a7%87%e0%a6%b6%e0%a6%a8-%e0%a6%a1%e0%a7%87%e0%a6%ad%e0%a7%87%e0%a6%b2%e0%a6%aa%e0%a6%be%e0%a6%b0/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%85%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%aa%e0%a7%8d%e0%a6%b2%e0%a6%bf%e0%a6%95%e0%a7%87%e0%a6%b6%e0%a6%a8-%e0%a6%a1%e0%a7%87%e0%a6%ad%e0%a7%87%e0%a6%b2%e0%a6%aa%e0%a6%be%e0%a6%b0/index.html	(from https://www.careerki.com/career-content/page/3/)
20:40:00	16269/16269	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:02%20GMT	https://www.careerki.com/%e0%a6%85%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%a8%e0%a7%87%e0%a6%b8%e0%a6%a5%e0%a7%87%e0%a6%9f%e0%a6%bf%e0%a6%b8%e0%a7%8d%e0%a6%9f/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%85%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%a8%e0%a7%87%e0%a6%b8%e0%a6%a5%e0%a7%87%e0%a6%9f%e0%a6%bf%e0%a6%b8%e0%a7%8d%e0%a6%9f/index.html	(from https://www.careerki.com/career-content/page/3/)
20:40:01	15407/15407	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:02%20GMT	https://www.careerki.com/%e0%a6%b9%e0%a6%be%e0%a6%b8%e0%a6%aa%e0%a6%be%e0%a6%a4%e0%a6%be%e0%a6%b2-%e0%a6%b0%e0%a7%87%e0%a6%9c%e0%a6%bf%e0%a6%b8%e0%a7%8d%e0%a6%9f%e0%a7%8d%e0%a6%b0%e0%a6%be%e0%a6%b0/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%b9%e0%a6%be%e0%a6%b8%e0%a6%aa%e0%a6%be%e0%a6%a4%e0%a6%be%e0%a6%b2-%e0%a6%b0%e0%a7%87%e0%a6%9c%e0%a6%bf%e0%a6%b8%e0%a7%8d%e0%a6%9f%e0%a7%8d%e0%a6%b0%e0%a6%be%e0%a6%b0/index.html	(from https://www.careerki.com/career-content/page/3/)
20:40:02	5587/5587	---M--	200	added ('OK')	image/png	etag:%2215d3-5737e426bfc40%22	https://www.careerki.com/wp-content/uploads/2018/08/cooking-as-a-career-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/08/cooking-as-a-career-150x150.png	(from https://www.careerki.com/career-content/page/4/)
20:40:02	86550/86550	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Jun%202019%2014:40:05%20GMT	https://www.careerki.com/career-content/page/5/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/career-content/page/5/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:03	15886/15886	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:05%20GMT	https://www.careerki.com/%e0%a6%a1%e0%a6%be%e0%a6%9f%e0%a6%be-%e0%a6%85%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%a8%e0%a6%be%e0%a6%b2%e0%a6%bf%e0%a6%b8%e0%a7%8d%e0%a6%9f/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%a1%e0%a6%be%e0%a6%9f%e0%a6%be-%e0%a6%85%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%a8%e0%a6%be%e0%a6%b2%e0%a6%bf%e0%a6%b8%e0%a7%8d%e0%a6%9f/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:03	2907/2907	---M--	200	added ('OK')	image/png	etag:%22b5b-572e42fb42b80%22	https://www.careerki.com/wp-content/uploads/2018/08/horticulture-specalist-profile-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/08/horticulture-specalist-profile-150x150.png	(from https://www.careerki.com/career-content/page/4/)
20:40:03	3220/3220	---M--	200	added ('OK')	image/png	etag:%22c94-573b51cfa6500%22	https://www.careerki.com/wp-content/uploads/2018/08/language-instructor-profile-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/08/language-instructor-profile-150x150.png	(from https://www.careerki.com/career-content/page/4/)
20:40:03	4062/4062	---M--	200	added ('OK')	image/png	etag:%22fde-573c8a99019c0%22	https://www.careerki.com/wp-content/uploads/2018/08/10-future-jobs-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/08/10-future-jobs-150x150.png	(from https://www.careerki.com/career-content/page/4/)
20:40:03	16206/16206	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:05%20GMT	https://www.careerki.com/%e0%a6%ab%e0%a6%9f%e0%a7%8b%e0%a6%b8%e0%a6%be%e0%a6%82%e0%a6%ac%e0%a6%be%e0%a6%a6%e0%a6%bf%e0%a6%95/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%ab%e0%a6%9f%e0%a7%8b%e0%a6%b8%e0%a6%be%e0%a6%82%e0%a6%ac%e0%a6%be%e0%a6%a6%e0%a6%bf%e0%a6%95/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:03	3047/3047	---M--	200	added ('OK')	image/png	etag:%22be7-5739e28cb6a80%22	https://www.careerki.com/wp-content/uploads/2018/08/mason-profile-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/08/mason-profile-150x150.png	(from https://www.careerki.com/career-content/page/4/)
20:40:03	3452/3452	---M--	200	added ('OK')	image/png	etag:%22d7c-572e3dea43780%22	https://www.careerki.com/wp-content/uploads/2018/08/bcs-agriculture-cadre-profile-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/08/bcs-agriculture-cadre-profile-150x150.png	(from https://www.careerki.com/career-content/page/4/)
20:40:04	3882/3882	---M--	200	added ('OK')	image/png	etag:%22f2a-5739dfe4be640%22	https://www.careerki.com/wp-content/uploads/2018/08/bcs-customs-cadre-profile-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/08/bcs-customs-cadre-profile-150x150.png	(from https://www.careerki.com/career-content/page/4/)
20:40:04	3664/3664	---M--	200	added ('OK')	image/png	etag:%22e50-572e3e86aa880%22	https://www.careerki.com/wp-content/uploads/2018/08/bcs-police-cadre-profile-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/08/bcs-police-cadre-profile-150x150.png	(from https://www.careerki.com/career-content/page/4/)
20:40:04	3203/3203	---M--	200	added ('OK')	image/png	etag:%22c83-57365ce43e340%22	https://www.careerki.com/wp-content/uploads/2018/08/how-to-do-networking-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/08/how-to-do-networking-150x150.png	(from https://www.careerki.com/career-content/page/4/)
20:40:04	14158/14158	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:07%20GMT	https://www.careerki.com/%e0%a6%ab%e0%a6%bf%e0%a6%b2%e0%a7%8d%e0%a6%a1-%e0%a6%b8%e0%a7%81%e0%a6%aa%e0%a6%be%e0%a6%b0%e0%a6%ad%e0%a6%be%e0%a6%87%e0%a6%9c%e0%a6%be%e0%a6%b0/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%ab%e0%a6%bf%e0%a6%b2%e0%a7%8d%e0%a6%a1-%e0%a6%b8%e0%a7%81%e0%a6%aa%e0%a6%be%e0%a6%b0%e0%a6%ad%e0%a6%be%e0%a6%87%e0%a6%9c%e0%a6%be%e0%a6%b0/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:04	3998/3998	---M--	200	added ('OK')	image/png	etag:%22f9e-57365a45cf580%22	https://www.careerki.com/wp-content/uploads/2018/08/speech-therapy-bangladesh-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/08/speech-therapy-bangladesh-150x150.png	(from https://www.careerki.com/career-content/page/4/)
20:40:05	5134/5134	---M--	200	added ('OK')	image/jpeg	etag:%22140e-5773c76673a5d%22	https://www.careerki.com/wp-content/uploads/2018/10/improving-writing-skills-150x150.jpg	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/10/improving-writing-skills-150x150.jpg	(from https://www.careerki.com/career-content/page/4/)
20:40:05	2513/2513	---M--	200	added ('OK')	image/jpeg	etag:%229d1-56e07d83917c0%22	https://www.careerki.com/wp-content/uploads/2018/06/communication-skills-150x150.jpg	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/06/communication-skills-150x150.jpg	(from https://www.careerki.com/career-content/page/4/)
20:40:05	15035/15035	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:07%20GMT	https://www.careerki.com/%e0%a6%95%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%aa%e0%a6%bf%e0%a6%9f%e0%a6%be%e0%a6%b2-%e0%a6%ae%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%95%e0%a7%87%e0%a6%9f-%e0%a6%85%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%a8%e0%a6%be%e0%a6%b2%e0%a6%bf%e0%a6%b8%e0%a7%8d%e0%a6%9f/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%95%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%aa%e0%a6%bf%e0%a6%9f%e0%a6%be%e0%a6%b2-%e0%a6%ae%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%95%e0%a7%87%e0%a6%9f-%e0%a6%85%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%a8%e0%a6%be%e0%a6%b2%e0%a6%bf%e0%a6%b8%e0%a7%8d%e0%a6%9f/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:05	2541/2541	---M--	200	added ('OK')	image/png	etag:%229ed-57364fa21db80%22	https://www.careerki.com/wp-content/uploads/2018/08/nursing-specialization-bangladesh-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/08/nursing-specialization-bangladesh-150x150.png	(from https://www.careerki.com/career-content/page/4/)
20:40:05	1406/1406	---M--	200	added ('OK')	image/png	etag:%2257e-57717235543ec%22	https://www.careerki.com/wp-content/uploads/2018/09/bkash-merchant-account-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/09/bkash-merchant-account-150x150.png	(from https://www.careerki.com/career-content/page/4/)
20:40:05	5776/5776	---M--	200	added ('OK')	image/png	etag:%221690-5737de645e5c0%22	https://www.careerki.com/wp-content/uploads/2018/08/soft-skills-importance-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/08/soft-skills-importance-150x150.png	(from https://www.careerki.com/career-content/page/4/)
20:40:06	6806/6806	---M--	200	added ('OK')	image/jpeg	etag:%221a96-5773e6c08855c%22	https://www.careerki.com/wp-content/uploads/2018/10/programming-language-150x150.jpg	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/10/programming-language-150x150.jpg	(from https://www.careerki.com/career-content/page/4/)
20:40:06	3420/3420	---M--	200	added ('OK')	image/png	etag:%22d5c-572e4800d0480%22	https://www.careerki.com/wp-content/uploads/2018/08/research-assistant-profile-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/08/research-assistant-profile-150x150.png	(from https://www.careerki.com/career-content/page/4/)
20:40:06	3700/3700	---M--	200	added ('OK')	image/png	etag:%22e74-572e3dd360180%22	https://www.careerki.com/wp-content/uploads/2018/08/bcs-admin-cadre-profile-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/08/bcs-admin-cadre-profile-150x150.png	(from https://www.careerki.com/career-content/page/4/)
20:40:06	13534/13534	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:09%20GMT	https://www.careerki.com/%e0%a6%85%e0%a6%9f%e0%a7%8b%e0%a6%ae%e0%a7%8b%e0%a6%ac%e0%a6%be%e0%a6%87%e0%a6%b2-%e0%a6%9f%e0%a7%87%e0%a6%95%e0%a6%a8%e0%a6%bf%e0%a6%b6%e0%a6%bf%e0%a7%9f%e0%a6%be%e0%a6%a8/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%85%e0%a6%9f%e0%a7%8b%e0%a6%ae%e0%a7%8b%e0%a6%ac%e0%a6%be%e0%a6%87%e0%a6%b2-%e0%a6%9f%e0%a7%87%e0%a6%95%e0%a6%a8%e0%a6%bf%e0%a6%b6%e0%a6%bf%e0%a7%9f%e0%a6%be%e0%a6%a8/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:06	3254/3254	---M--	200	added ('OK')	image/jpeg	etag:%22cb6-56e2796c7a700%22	https://www.careerki.com/wp-content/uploads/2018/06/bangladesh-labor-migration-150x150.jpg	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/06/bangladesh-labor-migration-150x150.jpg	(from https://www.careerki.com/career-content/page/4/)
20:40:07	4048/4048	---M--	200	added ('OK')	image/jpeg	etag:%22fd0-56e25d111c000%22	https://www.careerki.com/wp-content/uploads/2018/06/bangladesh-ad-agencies-150x150.jpg	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/06/bangladesh-ad-agencies-150x150.jpg	(from https://www.careerki.com/career-content/page/4/)
20:40:07	4444/4444	---M--	200	added ('OK')	image/png	etag:%22115c-56e0cade9d900%22	https://www.careerki.com/wp-content/uploads/2018/06/brac-recruitment-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/06/brac-recruitment-150x150.png	(from https://www.careerki.com/career-content/page/4/)
20:40:07	16459/16459	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:09%20GMT	https://www.careerki.com/%e0%a6%95%e0%a7%83%e0%a6%b7%e0%a6%bf-%e0%a6%85%e0%a6%ab%e0%a6%bf%e0%a6%b8%e0%a6%be%e0%a6%b0-%e0%a6%b9%e0%a6%b0%e0%a7%8d%e0%a6%9f%e0%a6%bf%e0%a6%95%e0%a6%be%e0%a6%b2%e0%a6%9a%e0%a6%be%e0%a6%b0/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%95%e0%a7%83%e0%a6%b7%e0%a6%bf-%e0%a6%85%e0%a6%ab%e0%a6%bf%e0%a6%b8%e0%a6%be%e0%a6%b0-%e0%a6%b9%e0%a6%b0%e0%a7%8d%e0%a6%9f%e0%a6%bf%e0%a6%95%e0%a6%be%e0%a6%b2%e0%a6%9a%e0%a6%be%e0%a6%b0/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:07	4868/4868	---M--	200	added ('OK')	image/jpeg	etag:%221304-5755896e95840%22	https://www.careerki.com/wp-content/uploads/2018/09/basic-skills-150x150.jpg	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/09/basic-skills-150x150.jpg	(from https://www.careerki.com/career-content/page/4/)
20:40:07	4405/4405	---M--	200	added ('OK')	image/jpeg	etag:%221135-56dfb558bd6c0%22	https://www.careerki.com/wp-content/uploads/2018/06/interview-types-150x150.jpg	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/06/interview-types-150x150.jpg	(from https://www.careerki.com/career-content/page/4/)
20:40:07	3940/3940	---M--	200	added ('OK')	image/jpeg	etag:%22f64-56df97faece00%22	https://www.careerki.com/wp-content/uploads/2018/06/photography-courses-in-bangladesh-150x150.jpg	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/06/photography-courses-in-bangladesh-150x150.jpg	(from https://www.careerki.com/career-content/page/4/)
20:40:08	4097/4097	---M--	200	added ('OK')	image/jpeg	etag:%221001-56df91b4f0100%22	https://www.careerki.com/wp-content/uploads/2018/06/email-etiquette-150x150.jpg	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/06/email-etiquette-150x150.jpg	(from https://www.careerki.com/career-content/page/4/)
20:40:08	3961/3961	---M--	200	added ('OK')	image/jpeg	etag:%22f79-56df2ba7fbc80%22	https://www.careerki.com/wp-content/uploads/2018/06/bangladesh-banking-careers-150x150.jpg	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/06/bangladesh-banking-careers-150x150.jpg	(from https://www.careerki.com/career-content/page/4/)
20:40:08	3518/3518	---M--	200	added ('OK')	image/png	etag:%22dbe-572e484ff7f40%22	https://www.careerki.com/wp-content/uploads/2018/08/soil-scientist-profile-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/08/soil-scientist-profile-150x150.png	(from https://www.careerki.com/career-content/page/4/)
20:40:08	15801/15801	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:11%20GMT	https://www.careerki.com/%e0%a6%ac%e0%a6%bf%e0%a6%b8%e0%a6%bf%e0%a6%8f%e0%a6%b8-%e0%a6%b0%e0%a7%87%e0%a6%b2%e0%a6%93%e0%a7%9f%e0%a7%87-%e0%a6%aa%e0%a6%b0%e0%a6%bf%e0%a6%ac%e0%a6%b9%e0%a6%a8-%e0%a6%93-%e0%a6%ac%e0%a6%be%e0%a6%a3%e0%a6%bf%e0%a6%9c%e0%a7%8d%e0%a6%af%e0%a6%bf%e0%a6%95/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%ac%e0%a6%bf%e0%a6%b8%e0%a6%bf%e0%a6%8f%e0%a6%b8-%e0%a6%b0%e0%a7%87%e0%a6%b2%e0%a6%93%e0%a7%9f%e0%a7%87-%e0%a6%aa%e0%a6%b0%e0%a6%bf%e0%a6%ac%e0%a6%b9%e0%a6%a8-%e0%a6%93-%e0%a6%ac%e0%a6%be%e0%a6%a3%e0%a6%bf%e0%a6%9c%e0%a7%8d%e0%a6%af%e0%a6%bf%e0%a6%95/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:08	3652/3652	---M--	200	added ('OK')	image/png	etag:%22e44-572e4814d73c0%22	https://www.careerki.com/wp-content/uploads/2018/08/security-officer-profile-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/08/security-officer-profile-150x150.png	(from https://www.careerki.com/career-content/page/4/)
20:40:09	3527/3527	---M--	200	added ('OK')	image/png	etag:%22dc7-573bb95b06fc0%22	https://www.careerki.com/wp-content/uploads/2018/08/bangladesh-medicine-industry-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/08/bangladesh-medicine-industry-150x150.png	(from https://www.careerki.com/career-content/page/4/)
20:40:09	4354/4354	---M--	200	added ('OK')	image/png	etag:%221102-573bb40651c00%22	https://www.careerki.com/wp-content/uploads/2018/08/biopreneur-experience-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/08/biopreneur-experience-150x150.png	(from https://www.careerki.com/career-content/page/4/)
20:40:09	14409/14409	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:11%20GMT	https://www.careerki.com/%e0%a6%95%e0%a6%ae%e0%a6%aa%e0%a7%8d%e0%a6%b2%e0%a6%be%e0%a7%9f%e0%a7%87%e0%a6%a8%e0%a7%8d%e0%a6%b8-%e0%a6%85%e0%a6%ab%e0%a6%bf%e0%a6%b8%e0%a6%be%e0%a6%b0/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%95%e0%a6%ae%e0%a6%aa%e0%a7%8d%e0%a6%b2%e0%a6%be%e0%a7%9f%e0%a7%87%e0%a6%a8%e0%a7%8d%e0%a6%b8-%e0%a6%85%e0%a6%ab%e0%a6%bf%e0%a6%b8%e0%a6%be%e0%a6%b0/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:10	13732/13732	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:12%20GMT	https://www.careerki.com/%e0%a6%97%e0%a6%be%e0%a6%a8%e0%a6%ae%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%a8/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%97%e0%a6%be%e0%a6%a8%e0%a6%ae%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%a8/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:10	15668/15668	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:12%20GMT	https://www.careerki.com/%e0%a6%ad%e0%a6%bf%e0%a6%a1%e0%a6%bf%e0%a6%93-%e0%a6%8f%e0%a6%a1%e0%a6%bf%e0%a6%9f%e0%a6%b0/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%ad%e0%a6%bf%e0%a6%a1%e0%a6%bf%e0%a6%93-%e0%a6%8f%e0%a6%a1%e0%a6%bf%e0%a6%9f%e0%a6%b0/index.html	(from https://www.careerki.com/career-content/page/4/)
20:40:10	14321/14321	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:40:12%20GMT	https://www.careerki.com/%e0%a6%ae%e0%a6%be%e0%a6%b2%e0%a6%bf/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%ae%e0%a6%be%e0%a6%b2%e0%a6%bf/index.html	(from https://www.careerki.com/career-content/page/4/)
